x_per,y_per,lat,lon,parking
-0.991444861,0.130526192,0.808956065,0.614341501,2.5
-1,-2.99E-15,0.808956065,0.614341501,2
-0.991444861,-0.130526192,0.808956065,0.614341501,1.5
-0.965925826,-0.258819045,0.808956065,0.614341501,1
-0.923879533,-0.382683432,0.808956065,0.614341501,0.5
-0.866025404,-0.5,0.808956065,0.614341501,0
-0.79335334,-0.608761429,0.512185505,0.445672231,0
-0.707106781,-0.707106781,0.808956065,0.614341501,3
-0.608761429,-0.79335334,0.808956065,0.614341501,2.5
-0.5,-0.866025404,0.808956065,0.614341501,2
-0.382683432,-0.923879533,0.808956065,0.614341501,1.5
-0.258819045,-0.965925826,0.808956065,0.614341501,1
-0.130526192,-0.991444861,0.808956065,0.614341501,0.5
7.04E-16,-1,0.808956065,0.614341501,0
0.130526192,-0.991444861,0.714701465,0.614341501,0
0.258819045,-0.965925826,0.639222681,0.614341501,9.5
0.382683432,-0.923879533,0.639222681,0.614341501,9
0.5,-0.866025404,0.639222681,0.380036905,8.5
0.608761429,-0.79335334,0.639222681,0.147663391,8
0.707106781,-0.707106781,0.639222681,0.147663391,7.5
0.79335334,-0.608761429,0.639222681,0.147663391,7
0.866025404,-0.5,0.639222681,0.147663391,6.5
0.923879533,-0.382683432,0.639222681,0.147663391,6
0.965925826,-0.258819045,0.639222681,0.147663391,5.5
0.991444861,-0.130526192,0.639222681,0.147663391,5
1,-2.45E-16,0.639222681,0.147663391,4.5
0.991444861,0.130526192,0.639222681,0.147663391,4
0.965925826,0.258819045,0.639222681,0.147663391,3.5
0.923879533,0.382683432,0.639222681,0.147663391,3
0.866025404,0.5,0.639222681,0.147663391,2.5
0.79335334,0.608761429,0.639222681,0.147663391,2
0.707106781,0.707106781,0.639222681,0.147663391,1.5
0.608761429,0.79335334,0.639222681,0.147663391,1
0.5,0.866025404,0.639222681,0.147663391,0.5
0.382683432,0.923879533,0.639222681,0.147663391,0
0.258819045,0.965925826,0,0.306634339,0
0.130526192,0.991444861,0.321554638,0.235720723,0
2.06E-15,1,0.639222681,0.147663391,0.5
-0.130526192,0.991444861,0.639222681,0.147663391,0
-0.258819045,0.965925826,0.512185505,0.445672231,0
-0.382683432,0.923879533,0.772211791,0.656546367,0
-0.5,0.866025404,0.735354863,0.381109728,0
-0.608761429,0.79335334,0.822099136,0.614985195,1
-0.707106781,0.707106781,0.822099136,0.614985195,0.5
-0.79335334,0.608761429,0.822099136,0.614985195,0
-0.866025404,0.5,0.225028164,0.254602412,0
-0.923879533,0.382683432,0.822099136,0.614985195,7.5
-0.965925826,0.258819045,0.822099136,0.614985195,7
-0.991444861,0.130526192,0.822099136,0.614985195,6.5
-1,-2.99E-15,0.822099136,0.614985195,6
-0.991444861,-0.130526192,0.822099136,0.614985195,5.5
-0.965925826,-0.258819045,0.822099136,0.614985195,5
-0.923879533,-0.382683432,0.822099136,0.614985195,4.5
-0.866025404,-0.5,0.822099136,0.614985195,4
-0.79335334,-0.608761429,0.822099136,0.614985195,3.5
-0.707106781,-0.707106781,0.822099136,0.614985195,3
-0.608761429,-0.79335334,0.822099136,0.614985195,2.5
-0.5,-0.866025404,0.822099136,0.614985195,2
-0.382683432,-0.923879533,0.822099136,0.614985195,1.5
-0.258819045,-0.965925826,0.822099136,0.614985195,1
-0.130526192,-0.991444861,0.822099136,0.614985195,0.5
7.04E-16,-1,0.822099136,0.614985195,0
0.130526192,-0.991444861,0.707191138,0.614985195,0
0.258819045,-0.965925826,0.6373451,0.614985195,10.5
0.382683432,-0.923879533,0.6373451,0.614985195,10
0.5,-0.866025404,0.6373451,0.379178647,9.5
0.608761429,-0.79335334,0.6373451,0.148736214,9
0.707106781,-0.707106781,0.6373451,0.148736214,8.5
0.79335334,-0.608761429,0.6373451,0.148736214,8
0.866025404,-0.5,0.6373451,0.148736214,7.5
0.923879533,-0.382683432,0.6373451,0.148736214,7
0.965925826,-0.258819045,0.6373451,0.148736214,6.5
0.991444861,-0.130526192,0.6373451,0.148736214,6
1,-2.45E-16,0.6373451,0.148736214,5.5
0.991444861,0.130526192,0.6373451,0.148736214,5
0.965925826,0.258819045,0.6373451,0.148736214,4.5
0.923879533,0.382683432,0.6373451,0.148736214,4
0.866025404,0.5,0.6373451,0.148736214,3.5
0.79335334,0.608761429,0.6373451,0.148736214,3
0.707106781,0.707106781,0.6373451,0.148736214,2.5
0.608761429,0.79335334,0.6373451,0.148736214,2
0.5,0.866025404,0.6373451,0.148736214,1.5
0.382683432,0.923879533,0.6373451,0.148736214,1
0.258819045,0.965925826,0.6373451,0.148736214,0.5
0.130526192,0.991444861,0.6373451,0.148736214,0
2.06E-15,1,0.437964701,0.658370167,0
-0.130526192,0.991444861,0.553642508,0.885830151,0
-0.258819045,0.965925826,0.6373451,0.148736214,0.5
-0.382683432,0.923879533,0.6373451,0.148736214,0
-0.5,0.866025404,0.72033421,0.382826246,0
-0.608761429,0.79335334,0.842752535,0.616487148,1.5
-0.707106781,0.707106781,0.842752535,0.616487148,1
-0.79335334,0.608761429,0.842752535,0.616487148,0.5
-0.866025404,0.5,0.842752535,0.616487148,0
-0.923879533,0.382683432,1,0.255975625,0
-0.965925826,0.258819045,0.842752535,0.616487148,7
-0.991444861,0.130526192,0.842752535,0.616487148,6.5
-1,-2.99E-15,0.842752535,0.616487148,6
-0.991444861,-0.130526192,0.842752535,0.616487148,5.5
-0.965925826,-0.258819045,0.842752535,0.616487148,5
-0.923879533,-0.382683432,0.842752535,0.616487148,4.5
-0.866025404,-0.5,0.842752535,0.616487148,4
-0.79335334,-0.608761429,0.842752535,0.616487148,3.5
-0.707106781,-0.707106781,0.842752535,0.616487148,3
-0.608761429,-0.79335334,0.842752535,0.616487148,2.5
-0.5,-0.866025404,0.842752535,0.616487148,2
-0.382683432,-0.923879533,0.842752535,0.616487148,1.5
-0.258819045,-0.965925826,0.842752535,0.616487148,1
-0.130526192,-0.991444861,0.842752535,0.616487148,0.5
7.04E-16,-1,0.842752535,0.616487148,0
0.130526192,-0.991444861,0.710946301,0.616487148,0
0.258819045,-0.965925826,0.639222681,0.616487148,4.5
0.382683432,-0.923879533,0.639222681,0.616487148,4
0.5,-0.866025404,0.639222681,0.382397116,3.5
0.608761429,-0.79335334,0.639222681,0.146376003,3
0.707106781,-0.707106781,0.639222681,0.146376003,2.5
0.79335334,-0.608761429,0.639222681,0.146376003,2
0.866025404,-0.5,0.639222681,0.146376003,1.5
0.923879533,-0.382683432,0.639222681,0.146376003,1
0.965925826,-0.258819045,0.639222681,0.146376003,0.5
0.991444861,-0.130526192,0.639222681,0.146376003,0
1,-2.45E-16,0.65206534,0.407007681,0
0.991444861,0.130526192,0.639222681,0.146376003,7
0.965925826,0.258819045,0.639222681,0.146376003,6.5
0.923879533,0.382683432,0.639222681,0.146376003,6
0.866025404,0.5,0.639222681,0.146376003,5.5
0.79335334,0.608761429,0.639222681,0.146376003,5
0.707106781,0.707106781,0.639222681,0.146376003,4.5
0.608761429,0.79335334,0.639222681,0.146376003,4
0.5,0.866025404,0.639222681,0.146376003,3.5
0.382683432,0.923879533,0.639222681,0.146376003,3
0.258819045,0.965925826,0.639222681,0.146376003,2.5
0.130526192,0.991444861,0.639222681,0.146376003,2
2.06E-15,1,0.639222681,0.146376003,1.5
-0.130526192,0.991444861,0.639222681,0.146376003,1
-0.258819045,0.965925826,0.639222681,0.146376003,0.5
-0.382683432,0.923879533,0.639222681,0.146376003,0
-0.5,0.866025404,0.735354863,0.378749517,0
-0.608761429,0.79335334,0.8258543,0.614556066,5
-0.707106781,0.707106781,0.8258543,0.614556066,4.5
-0.79335334,0.608761429,0.8258543,0.614556066,4
-0.866025404,0.5,0.8258543,0.614556066,3.5
-0.923879533,0.382683432,0.8258543,0.614556066,3
-0.965925826,0.258819045,0.8258543,0.614556066,2.5
-0.991444861,0.130526192,0.8258543,0.614556066,2
-1,-2.99E-15,0.8258543,0.614556066,1.5
-0.991444861,-0.130526192,0.8258543,0.614556066,1
-0.965925826,-0.258819045,0.8258543,0.614556066,0.5
-0.923879533,-0.382683432,0.8258543,0.614556066,0
-0.866025404,-0.5,0.512185505,0.445672231,0
-0.79335334,-0.608761429,0.8258543,0.614556066,3.5
-0.707106781,-0.707106781,0.8258543,0.614556066,3
-0.608761429,-0.79335334,0.8258543,0.614556066,2.5
-0.5,-0.866025404,0.8258543,0.614556066,2
-0.382683432,-0.923879533,0.8258543,0.614556066,1.5
-0.258819045,-0.965925826,0.8258543,0.614556066,1
-0.130526192,-0.991444861,0.8258543,0.614556066,0.5
7.04E-16,-1,0.8258543,0.614556066,0
0.130526192,-0.991444861,0.725966955,0.614556066,0
0.258819045,-0.965925826,0.616691701,0.614556066,12.5
0.382683432,-0.923879533,0.616691701,0.614556066,12
0.5,-0.866025404,0.616691701,0.381753422,11.5
0.608761429,-0.79335334,0.616691701,0.147234262,11
0.707106781,-0.707106781,0.616691701,0.147234262,10.5
0.79335334,-0.608761429,0.616691701,0.147234262,10
0.866025404,-0.5,0.616691701,0.147234262,9.5
0.923879533,-0.382683432,0.616691701,0.147234262,9
0.965925826,-0.258819045,0.616691701,0.147234262,8.5
0.991444861,-0.130526192,0.616691701,0.147234262,8
1,-2.45E-16,0.616691701,0.147234262,7.5
0.991444861,0.130526192,0.616691701,0.147234262,7
0.965925826,0.258819045,0.616691701,0.147234262,6.5
0.923879533,0.382683432,0.616691701,0.147234262,6
0.866025404,0.5,0.616691701,0.147234262,5.5
0.79335334,0.608761429,0.616691701,0.147234262,5
0.707106781,0.707106781,0.616691701,0.147234262,4.5
0.608761429,0.79335334,0.616691701,0.147234262,4
0.5,0.866025404,0.616691701,0.147234262,3.5
0.382683432,0.923879533,0.616691701,0.147234262,3
0.258819045,0.965925826,0.616691701,0.147234262,2.5
0.130526192,0.991444861,0.616691701,0.147234262,2
2.06E-15,1,0.616691701,0.147234262,1.5
-0.130526192,0.991444861,0.616691701,0.147234262,1
-0.258819045,0.965925826,0.616691701,0.147234262,0.5
-0.382683432,0.923879533,0.616691701,0.147234262,0
-0.5,0.866025404,0.724089373,0.382611681,0
-0.608761429,0.79335334,0.835242208,0.61519976,0.5
-0.707106781,0.707106781,0.835242208,0.61519976,0
-0.79335334,0.608761429,0.423601202,0.514719135,0
-0.866025404,0.5,0.772211791,0.656546367,0
-0.923879533,0.382683432,0.835242208,0.61519976,7.5
-0.965925826,0.258819045,0.835242208,0.61519976,7
-0.991444861,0.130526192,0.835242208,0.61519976,6.5
-1,-2.99E-15,0.835242208,0.61519976,6
-0.991444861,-0.130526192,0.835242208,0.61519976,5.5
-0.965925826,-0.258819045,0.835242208,0.61519976,5
-0.923879533,-0.382683432,0.835242208,0.61519976,4.5
-0.866025404,-0.5,0.835242208,0.61519976,4
-0.79335334,-0.608761429,0.835242208,0.61519976,3.5
-0.707106781,-0.707106781,0.835242208,0.61519976,3
-0.608761429,-0.79335334,0.835242208,0.61519976,2.5
-0.5,-0.866025404,0.835242208,0.61519976,2
-0.382683432,-0.923879533,0.835242208,0.61519976,1.5
-0.258819045,-0.965925826,0.835242208,0.61519976,1
-0.130526192,-0.991444861,0.835242208,0.61519976,0.5
7.04E-16,-1,0.835242208,0.61519976,0
0.130526192,-0.991444861,0.724089373,0.61519976,0
0.258819045,-0.965925826,0.611058956,0.61519976,12.5
0.382683432,-0.923879533,0.611058956,0.61519976,12
0.5,-0.866025404,0.611058956,0.381967987,11.5
0.608761429,-0.79335334,0.611058956,0.149165344,11
0.707106781,-0.707106781,0.611058956,0.149165344,10.5
0.79335334,-0.608761429,0.611058956,0.149165344,10
0.866025404,-0.5,0.611058956,0.149165344,9.5
0.923879533,-0.382683432,0.611058956,0.149165344,9
0.965925826,-0.258819045,0.611058956,0.149165344,8.5
0.991444861,-0.130526192,0.611058956,0.149165344,8
1,-2.45E-16,0.611058956,0.149165344,7.5
0.991444861,0.130526192,0.611058956,0.149165344,7
0.965925826,0.258819045,0.611058956,0.149165344,6.5
0.923879533,0.382683432,0.611058956,0.149165344,6
0.866025404,0.5,0.611058956,0.149165344,5.5
0.79335334,0.608761429,0.611058956,0.149165344,5
0.707106781,0.707106781,0.611058956,0.149165344,4.5
0.608761429,0.79335334,0.611058956,0.149165344,4
0.5,0.866025404,0.611058956,0.149165344,3.5
0.382683432,0.923879533,0.611058956,0.149165344,3
0.258819045,0.965925826,0.611058956,0.149165344,2.5
0.130526192,0.991444861,0.611058956,0.149165344,2
2.06E-15,1,0.611058956,0.149165344,1.5
-0.130526192,0.991444861,0.611058956,0.149165344,1
-0.258819045,0.965925826,0.611058956,0.149165344,0.5
-0.382683432,0.923879533,0.611058956,0.149165344,0
-0.5,0.866025404,0.74286519,0.382397116,0
-0.608761429,0.79335334,0.823976718,0.613268678,9.5
-0.707106781,0.707106781,0.823976718,0.613268678,9
-0.79335334,0.608761429,0.823976718,0.613268678,8.5
-0.866025404,0.5,0.823976718,0.613268678,8
-0.923879533,0.382683432,0.823976718,0.613268678,7.5
-0.965925826,0.258819045,0.823976718,0.613268678,7
-0.991444861,0.130526192,0.823976718,0.613268678,6.5
-1,-2.99E-15,0.823976718,0.613268678,6
-0.991444861,-0.130526192,0.823976718,0.613268678,5.5
-0.965925826,-0.258819045,0.823976718,0.613268678,5
-0.923879533,-0.382683432,0.823976718,0.613268678,4.5
-0.866025404,-0.5,0.823976718,0.613268678,4
-0.79335334,-0.608761429,0.823976718,0.613268678,3.5
-0.707106781,-0.707106781,0.823976718,0.613268678,3
-0.608761429,-0.79335334,0.823976718,0.613268678,2.5
-0.5,-0.866025404,0.823976718,0.613268678,2
-0.382683432,-0.923879533,0.823976718,0.613268678,1.5
-0.258819045,-0.965925826,0.823976718,0.613268678,1
-0.130526192,-0.991444861,0.823976718,0.613268678,0.5
7.04E-16,-1,0.823976718,0.613268678,0
0.130526192,-0.991444861,0.710946301,0.613268678,0
0.258819045,-0.965925826,0.612936538,0.613268678,1
0.382683432,-0.923879533,0.612936538,0.613268678,0.5
0.5,-0.866025404,0.612936538,0.378749517,0
0.608761429,-0.79335334,0.431017649,0.160108141,0
0.707106781,-0.707106781,0.612936538,0.148307085,10.5
0.79335334,-0.608761429,0.612936538,0.148307085,10
0.866025404,-0.5,0.612936538,0.148307085,9.5
0.923879533,-0.382683432,0.612936538,0.148307085,9
0.965925826,-0.258819045,0.612936538,0.148307085,8.5
0.991444861,-0.130526192,0.612936538,0.148307085,8
1,-2.45E-16,0.612936538,0.148307085,7.5
0.991444861,0.130526192,0.612936538,0.148307085,7
0.965925826,0.258819045,0.612936538,0.148307085,6.5
0.923879533,0.382683432,0.612936538,0.148307085,6
0.866025404,0.5,0.612936538,0.148307085,5.5
0.79335334,0.608761429,0.612936538,0.148307085,5
0.707106781,0.707106781,0.612936538,0.148307085,4.5
0.608761429,0.79335334,0.612936538,0.148307085,4
0.5,0.866025404,0.612936538,0.148307085,3.5
0.382683432,0.923879533,0.612936538,0.148307085,3
0.258819045,0.965925826,0.612936538,0.148307085,2.5
0.130526192,0.991444861,0.612936538,0.148307085,2
2.06E-15,1,0.612936538,0.148307085,1.5
-0.130526192,0.991444861,0.612936538,0.148307085,1
-0.258819045,0.965925826,0.612936538,0.148307085,0.5
-0.382683432,0.923879533,0.612936538,0.148307085,0
-0.5,0.866025404,0.712823883,0.381967987,0
-0.608761429,0.79335334,0.812711228,0.612624984,9.5
-0.707106781,0.707106781,0.812711228,0.612624984,9
-0.79335334,0.608761429,0.812711228,0.612624984,8.5
-0.866025404,0.5,0.812711228,0.612624984,8
-0.923879533,0.382683432,0.812711228,0.612624984,7.5
-0.965925826,0.258819045,0.812711228,0.612624984,7
-0.991444861,0.130526192,0.812711228,0.612624984,6.5
-1,-2.99E-15,0.812711228,0.612624984,6
-0.991444861,-0.130526192,0.812711228,0.612624984,5.5
-0.965925826,-0.258819045,0.812711228,0.612624984,5
-0.923879533,-0.382683432,0.812711228,0.612624984,4.5
-0.866025404,-0.5,0.812711228,0.612624984,4
-0.79335334,-0.608761429,0.812711228,0.612624984,3.5
-0.707106781,-0.707106781,0.812711228,0.612624984,3
-0.608761429,-0.79335334,0.812711228,0.612624984,2.5
-0.5,-0.866025404,0.812711228,0.612624984,2
-0.382683432,-0.923879533,0.812711228,0.612624984,1.5
-0.258819045,-0.965925826,0.812711228,0.612624984,1
-0.130526192,-0.991444861,0.812711228,0.612624984,0.5
7.04E-16,-1,0.812711228,0.612624984,0
0.130526192,-0.991444861,0.718456628,0.612624984,0
0.258819045,-0.965925826,0.620446864,0.612624984,12.5
0.382683432,-0.923879533,0.620446864,0.612624984,12
0.5,-0.866025404,0.620446864,0.382182552,11.5
0.608761429,-0.79335334,0.620446864,0.148307085,11
0.707106781,-0.707106781,0.620446864,0.148307085,10.5
0.79335334,-0.608761429,0.620446864,0.148307085,10
0.866025404,-0.5,0.620446864,0.148307085,9.5
0.923879533,-0.382683432,0.620446864,0.148307085,9
0.965925826,-0.258819045,0.620446864,0.148307085,8.5
0.991444861,-0.130526192,0.620446864,0.148307085,8
1,-2.45E-16,0.620446864,0.148307085,7.5
0.991444861,0.130526192,0.620446864,0.148307085,7
0.965925826,0.258819045,0.620446864,0.148307085,6.5
0.923879533,0.382683432,0.620446864,0.148307085,6
0.866025404,0.5,0.620446864,0.148307085,5.5
0.79335334,0.608761429,0.620446864,0.148307085,5
0.707106781,0.707106781,0.620446864,0.148307085,4.5
0.608761429,0.79335334,0.620446864,0.148307085,4
0.5,0.866025404,0.620446864,0.148307085,3.5
0.382683432,0.923879533,0.620446864,0.148307085,3
0.258819045,0.965925826,0.620446864,0.148307085,2.5
0.130526192,0.991444861,0.620446864,0.148307085,2
2.06E-15,1,0.620446864,0.148307085,1.5
-0.130526192,0.991444861,0.620446864,0.148307085,1
-0.258819045,0.965925826,0.620446864,0.148307085,0.5
-0.382683432,0.923879533,0.620446864,0.148307085,0
-0.5,0.866025404,0.724089373,0.378534953,0
-0.608761429,0.79335334,0.822099136,0.612624984,9
-0.707106781,0.707106781,0.822099136,0.612624984,8.5
-0.79335334,0.608761429,0.822099136,0.612624984,8
-0.866025404,0.5,0.822099136,0.612624984,7.5
-0.923879533,0.382683432,0.822099136,0.612624984,7
-0.965925826,0.258819045,0.822099136,0.612624984,6.5
-0.991444861,0.130526192,0.822099136,0.612624984,6
-1,-2.99E-15,0.822099136,0.612624984,5.5
-0.991444861,-0.130526192,0.822099136,0.612624984,5
-0.965925826,-0.258819045,0.822099136,0.612624984,4.5
-0.923879533,-0.382683432,0.822099136,0.612624984,4
-0.866025404,-0.5,0.822099136,0.612624984,3.5
-0.79335334,-0.608761429,0.822099136,0.612624984,3
-0.707106781,-0.707106781,0.822099136,0.612624984,2.5
-0.608761429,-0.79335334,0.822099136,0.612624984,2
-0.5,-0.866025404,0.822099136,0.612624984,1.5
-0.382683432,-0.923879533,0.822099136,0.612624984,1
-0.258819045,-0.965925826,0.822099136,0.612624984,0.5
-0.130526192,-0.991444861,0.822099136,0.612624984,0
7.04E-16,-1,0.862898986,0.672638716,0
0.130526192,-0.991444861,0.735354863,0.612624984,0
0.258819045,-0.965925826,0.607303793,0.612624984,12.5
0.382683432,-0.923879533,0.607303793,0.612624984,12
0.5,-0.866025404,0.607303793,0.378749517,11.5
0.608761429,-0.79335334,0.607303793,0.14852165,11
0.707106781,-0.707106781,0.607303793,0.14852165,10.5
0.79335334,-0.608761429,0.607303793,0.14852165,10
0.866025404,-0.5,0.607303793,0.14852165,9.5
0.923879533,-0.382683432,0.607303793,0.14852165,9
0.965925826,-0.258819045,0.607303793,0.14852165,8.5
0.991444861,-0.130526192,0.607303793,0.14852165,8
1,-2.45E-16,0.607303793,0.14852165,7.5
0.991444861,0.130526192,0.607303793,0.14852165,7
0.965925826,0.258819045,0.607303793,0.14852165,6.5
0.923879533,0.382683432,0.607303793,0.14852165,6
0.866025404,0.5,0.607303793,0.14852165,5.5
0.79335334,0.608761429,0.607303793,0.14852165,5
0.707106781,0.707106781,0.607303793,0.14852165,4.5
0.608761429,0.79335334,0.607303793,0.14852165,4
0.5,0.866025404,0.607303793,0.14852165,3.5
0.382683432,0.923879533,0.607303793,0.14852165,3
0.258819045,0.965925826,0.607303793,0.14852165,2.5
0.130526192,0.991444861,0.607303793,0.14852165,2
2.06E-15,1,0.607303793,0.14852165,1.5
-0.130526192,0.991444861,0.607303793,0.14852165,1
-0.258819045,0.965925826,0.607303793,0.14852165,0.5
-0.382683432,0.923879533,0.607303793,0.14852165,0
-0.5,0.866025404,0.733477281,0.382397116,0
-0.608761429,0.79335334,0.835242208,0.613054113,9.5
-0.707106781,0.707106781,0.835242208,0.613054113,9
-0.79335334,0.608761429,0.835242208,0.613054113,8.5
-0.866025404,0.5,0.835242208,0.613054113,8
-0.923879533,0.382683432,0.835242208,0.613054113,7.5
-0.965925826,0.258819045,0.835242208,0.613054113,7
-0.991444861,0.130526192,0.835242208,0.613054113,6.5
-1,-2.99E-15,0.835242208,0.613054113,6
-0.991444861,-0.130526192,0.835242208,0.613054113,5.5
-0.965925826,-0.258819045,0.835242208,0.613054113,5
-0.923879533,-0.382683432,0.835242208,0.613054113,4.5
-0.866025404,-0.5,0.835242208,0.613054113,4
-0.79335334,-0.608761429,0.835242208,0.613054113,3.5
-0.707106781,-0.707106781,0.835242208,0.613054113,3
-0.608761429,-0.79335334,0.835242208,0.613054113,2.5
-0.5,-0.866025404,0.835242208,0.613054113,2
-0.382683432,-0.923879533,0.835242208,0.613054113,1.5
-0.258819045,-0.965925826,0.835242208,0.613054113,1
-0.130526192,-0.991444861,0.835242208,0.613054113,0.5
7.04E-16,-1,0.835242208,0.613054113,0
0.130526192,-0.991444861,0.709068719,0.613054113,0
0.258819045,-0.965925826,0.609181374,0.613054113,7
0.382683432,-0.923879533,0.609181374,0.613054113,6.5
0.5,-0.866025404,0.609181374,0.380680599,6
0.608761429,-0.79335334,0.609181374,0.146805132,5.5
0.707106781,-0.707106781,0.609181374,0.146805132,5
0.79335334,-0.608761429,0.609181374,0.146805132,4.5
0.866025404,-0.5,0.609181374,0.146805132,4
0.923879533,-0.382683432,0.609181374,0.146805132,3.5
0.965925826,-0.258819045,0.609181374,0.146805132,3
0.991444861,-0.130526192,0.609181374,0.146805132,2.5
1,-2.45E-16,0.609181374,0.146805132,2
0.991444861,0.130526192,0.609181374,0.146805132,1.5
0.965925826,0.258819045,0.609181374,0.146805132,1
0.923879533,0.382683432,0.609181374,0.146805132,0.5
0.866025404,0.5,0.609181374,0.146805132,0
0.79335334,0.608761429,0.772211791,0.656546367,0
0.707106781,0.707106781,0.321554638,0.235720723,0
0.608761429,0.79335334,0.609181374,0.146805132,4
0.5,0.866025404,0.609181374,0.146805132,3.5
0.382683432,0.923879533,0.609181374,0.146805132,3
0.258819045,0.965925826,0.609181374,0.146805132,2.5
0.130526192,0.991444861,0.609181374,0.146805132,2
2.06E-15,1,0.609181374,0.146805132,1.5
-0.130526192,0.991444861,0.609181374,0.146805132,1
-0.258819045,0.965925826,0.609181374,0.146805132,0.5
-0.382683432,0.923879533,0.609181374,0.146805132,0
-0.5,0.866025404,0.709068719,0.382182552,0
-0.608761429,0.79335334,0.83711979,0.614985195,9.5
-0.707106781,0.707106781,0.83711979,0.614985195,9
-0.79335334,0.608761429,0.83711979,0.614985195,8.5
-0.866025404,0.5,0.83711979,0.614985195,8
-0.923879533,0.382683432,0.83711979,0.614985195,7.5
-0.965925826,0.258819045,0.83711979,0.614985195,7
-0.991444861,0.130526192,0.83711979,0.614985195,6.5
-1,-2.99E-15,0.83711979,0.614985195,6
-0.991444861,-0.130526192,0.83711979,0.614985195,5.5
-0.965925826,-0.258819045,0.83711979,0.614985195,5
-0.923879533,-0.382683432,0.83711979,0.614985195,4.5
-0.866025404,-0.5,0.83711979,0.614985195,4
-0.79335334,-0.608761429,0.83711979,0.614985195,3.5
-0.707106781,-0.707106781,0.83711979,0.614985195,3
-0.608761429,-0.79335334,0.83711979,0.614985195,2.5
-0.5,-0.866025404,0.83711979,0.614985195,2
-0.382683432,-0.923879533,0.83711979,0.614985195,1.5
-0.258819045,-0.965925826,0.83711979,0.614985195,1
-0.130526192,-0.991444861,0.83711979,0.614985195,0.5
7.04E-16,-1,0.83711979,0.614985195,0
0.130526192,-0.991444861,0.729722118,0.614985195,0
0.258819045,-0.965925826,0.607303793,0.614985195,12.5
0.382683432,-0.923879533,0.607303793,0.614985195,12
0.5,-0.866025404,0.607303793,0.380036905,11.5
0.608761429,-0.79335334,0.607303793,0.144874051,11
0.707106781,-0.707106781,0.607303793,0.144874051,10.5
0.79335334,-0.608761429,0.607303793,0.144874051,10
0.866025404,-0.5,0.607303793,0.144874051,9.5
0.923879533,-0.382683432,0.607303793,0.144874051,9
