x_per,y_per,lat,lon,parking
2.06E-15,1,0.67648329,0.274406729,0
-0.130526192,0.991444861,0.716579046,0.542440887,12
-0.258819045,0.965925826,0.716579046,0.542440887,11.5
-0.382683432,0.923879533,0.716579046,0.542440887,11
-0.5,0.866025404,0.716579046,0.542440887,10.5
-0.608761429,0.79335334,0.716579046,0.542440887,10
-0.707106781,0.707106781,0.716579046,0.542440887,9.5
-0.79335334,0.608761429,0.716579046,0.542440887,9
-0.866025404,0.5,0.716579046,0.542440887,8.5
-0.923879533,0.382683432,0.716579046,0.542440887,8
-0.965925826,0.258819045,0.716579046,0.542440887,7.5
-0.991444861,0.130526192,0.716579046,0.542440887,7
-1,-2.99E-15,0.716579046,0.542440887,6.5
-0.991444861,-0.130526192,0.716579046,0.542440887,6
-0.965925826,-0.258819045,0.716579046,0.542440887,5.5
-0.923879533,-0.382683432,0.716579046,0.542440887,5
-0.866025404,-0.5,0.716579046,0.542440887,4.5
-0.79335334,-0.608761429,0.716579046,0.542440887,4
-0.707106781,-0.707106781,0.716579046,0.542440887,3.5
-0.608761429,-0.79335334,0.716579046,0.542440887,3
-0.5,-0.866025404,0.716579046,0.542440887,2.5
-0.382683432,-0.923879533,0.716579046,0.542440887,2
-0.258819045,-0.965925826,0.716579046,0.542440887,1.5
-0.130526192,-0.991444861,0.716579046,0.542440887,1
7.04E-16,-1,0.716579046,0.542440887,0.5
0.130526192,-0.991444861,0.716579046,0.542440887,0
0.258819045,-0.965925826,0.683993616,0.272261082,0
0.382683432,-0.923879533,0.626999624,0.001008454,10
0.5,-0.866025404,0.626999624,0.001008454,9.5
0.608761429,-0.79335334,0.626999624,0.001008454,9
0.707106781,-0.707106781,0.626999624,0.001008454,8.5
0.79335334,-0.608761429,0.626999624,0.001008454,8
0.866025404,-0.5,0.626999624,0.001008454,7.5
0.923879533,-0.382683432,0.626999624,0.001008454,7
0.965925826,-0.258819045,0.626999624,0.001008454,6.5
0.991444861,-0.130526192,0.626999624,0.001008454,6
1,-2.45E-16,0.626999624,0.001008454,5.5
0.991444861,0.130526192,0.626999624,0.001008454,5
0.965925826,0.258819045,0.626999624,0.001008454,4.5
0.923879533,0.382683432,0.626999624,0.001008454,4
0.866025404,0.5,0.626999624,0.001008454,3.5
0.79335334,0.608761429,0.626999624,0.001008454,3
0.707106781,0.707106781,0.626999624,0.001008454,2.5
0.608761429,0.79335334,0.626999624,0.001008454,2
0.5,0.866025404,0.626999624,0.001008454,1.5
0.382683432,0.923879533,0.626999624,0.001008454,1
0.258819045,0.965925826,0.626999624,0.001008454,0.5
0.130526192,0.991444861,0.626999624,0.001008454,0
2.06E-15,1,0.682116035,0.271831953,0
-0.130526192,0.991444861,0.709068719,0.542226323,2
-0.258819045,0.965925826,0.709068719,0.542226323,1.5
-0.382683432,0.923879533,0.709068719,0.542226323,1
-0.5,0.866025404,0.709068719,0.542226323,0.5
-0.608761429,0.79335334,0.709068719,0.542226323,0
-0.707106781,0.707106781,0.556928276,0.186006094,0
-0.79335334,0.608761429,0.709068719,0.542226323,0.5
-0.866025404,0.5,0.709068719,0.542226323,0
-0.923879533,0.382683432,0.706627863,0,0
-0.965925826,0.258819045,0.115884341,0.473286701,0
-0.991444861,0.130526192,0.709068719,0.542226323,0.5
-1,-2.99E-15,0.709068719,0.542226323,0
-0.991444861,-0.130526192,0.512185505,0.445672231,0
-0.965925826,-0.258819045,0.325948179,0.765201905,0
-0.923879533,-0.382683432,0.715189636,0.532163241,0
-0.866025404,-0.5,0.709068719,0.542226323,4.5
-0.79335334,-0.608761429,0.709068719,0.542226323,4
-0.707106781,-0.707106781,0.709068719,0.542226323,3.5
-0.608761429,-0.79335334,0.709068719,0.542226323,3
-0.5,-0.866025404,0.709068719,0.542226323,2.5
-0.382683432,-0.923879533,0.709068719,0.542226323,2
-0.258819045,-0.965925826,0.709068719,0.542226323,1.5
-0.130526192,-0.991444861,0.709068719,0.542226323,1
7.04E-16,-1,0.709068719,0.542226323,0.5
0.130526192,-0.991444861,0.709068719,0.542226323,0
0.258819045,-0.965925826,0.685871198,0.271617388,0
0.382683432,-0.923879533,0.653285768,0.002724971,1
0.5,-0.866025404,0.653285768,0.002724971,0.5
0.608761429,-0.79335334,0.653285768,0.002724971,0
0.707106781,-0.707106781,0.862898986,0.672638716,0
0.79335334,-0.608761429,0.653285768,0.002724971,8
0.866025404,-0.5,0.653285768,0.002724971,7.5
0.923879533,-0.382683432,0.653285768,0.002724971,7
0.965925826,-0.258819045,0.653285768,0.002724971,6.5
0.991444861,-0.130526192,0.653285768,0.002724971,6
1,-2.45E-16,0.653285768,0.002724971,5.5
0.991444861,0.130526192,0.653285768,0.002724971,5
0.965925826,0.258819045,0.653285768,0.002724971,4.5
0.923879533,0.382683432,0.653285768,0.002724971,4
0.866025404,0.5,0.653285768,0.002724971,3.5
0.79335334,0.608761429,0.653285768,0.002724971,3
0.707106781,0.707106781,0.653285768,0.002724971,2.5
0.608761429,0.79335334,0.653285768,0.002724971,2
0.5,0.866025404,0.653285768,0.002724971,1.5
0.382683432,0.923879533,0.653285768,0.002724971,1
0.258819045,0.965925826,0.653285768,0.002724971,0.5
0.130526192,0.991444861,0.653285768,0.002724971,0
2.06E-15,1,0.672728126,0.271617388,0
-0.130526192,0.991444861,0.7315997,0.543513711,12
-0.258819045,0.965925826,0.7315997,0.543513711,11.5
-0.382683432,0.923879533,0.7315997,0.543513711,11
-0.5,0.866025404,0.7315997,0.543513711,10.5
-0.608761429,0.79335334,0.7315997,0.543513711,10
-0.707106781,0.707106781,0.7315997,0.543513711,9.5
-0.79335334,0.608761429,0.7315997,0.543513711,9
-0.866025404,0.5,0.7315997,0.543513711,8.5
-0.923879533,0.382683432,0.7315997,0.543513711,8
-0.965925826,0.258819045,0.7315997,0.543513711,7.5
-0.991444861,0.130526192,0.7315997,0.543513711,7
-1,-2.99E-15,0.7315997,0.543513711,6.5
-0.991444861,-0.130526192,0.7315997,0.543513711,6
-0.965925826,-0.258819045,0.7315997,0.543513711,5.5
-0.923879533,-0.382683432,0.7315997,0.543513711,5
-0.866025404,-0.5,0.7315997,0.543513711,4.5
-0.79335334,-0.608761429,0.7315997,0.543513711,4
-0.707106781,-0.707106781,0.7315997,0.543513711,3.5
-0.608761429,-0.79335334,0.7315997,0.543513711,3
-0.5,-0.866025404,0.7315997,0.543513711,2.5
-0.382683432,-0.923879533,0.7315997,0.543513711,2
-0.258819045,-0.965925826,0.7315997,0.543513711,1.5
-0.130526192,-0.991444861,0.7315997,0.543513711,1
7.04E-16,-1,0.7315997,0.543513711,0.5
0.130526192,-0.991444861,0.7315997,0.543513711,0
0.258819045,-0.965925826,0.697136688,0.27033,0
0.382683432,-0.923879533,0.623244461,0.002510406,10
0.5,-0.866025404,0.623244461,0.002510406,9.5
0.608761429,-0.79335334,0.623244461,0.002510406,9
0.707106781,-0.707106781,0.623244461,0.002510406,8.5
0.79335334,-0.608761429,0.623244461,0.002510406,8
0.866025404,-0.5,0.623244461,0.002510406,7.5
0.923879533,-0.382683432,0.623244461,0.002510406,7
0.965925826,-0.258819045,0.623244461,0.002510406,6.5
0.991444861,-0.130526192,0.623244461,0.002510406,6
1,-2.45E-16,0.623244461,0.002510406,5.5
0.991444861,0.130526192,0.623244461,0.002510406,5
0.965925826,0.258819045,0.623244461,0.002510406,4.5
0.923879533,0.382683432,0.623244461,0.002510406,4
0.866025404,0.5,0.623244461,0.002510406,3.5
0.79335334,0.608761429,0.623244461,0.002510406,3
0.707106781,0.707106781,0.623244461,0.002510406,2.5
0.608761429,0.79335334,0.623244461,0.002510406,2
0.5,0.866025404,0.623244461,0.002510406,1.5
0.382683432,0.923879533,0.623244461,0.002510406,1
0.258819045,0.965925826,0.623244461,0.002510406,0.5
0.130526192,0.991444861,0.623244461,0.002510406,0
2.06E-15,1,0.67648329,0.273977599,0
-0.130526192,0.991444861,0.735354863,0.541582629,12
-0.258819045,0.965925826,0.735354863,0.541582629,11.5
-0.382683432,0.923879533,0.735354863,0.541582629,11
-0.5,0.866025404,0.735354863,0.541582629,10.5
-0.608761429,0.79335334,0.735354863,0.541582629,10
-0.707106781,0.707106781,0.735354863,0.541582629,9.5
-0.79335334,0.608761429,0.735354863,0.541582629,9
-0.866025404,0.5,0.735354863,0.541582629,8.5
-0.923879533,0.382683432,0.735354863,0.541582629,8
-0.965925826,0.258819045,0.735354863,0.541582629,7.5
-0.991444861,0.130526192,0.735354863,0.541582629,7
-1,-2.99E-15,0.735354863,0.541582629,6.5
-0.991444861,-0.130526192,0.735354863,0.541582629,6
-0.965925826,-0.258819045,0.735354863,0.541582629,5.5
-0.923879533,-0.382683432,0.735354863,0.541582629,5
-0.866025404,-0.5,0.735354863,0.541582629,4.5
-0.79335334,-0.608761429,0.735354863,0.541582629,4
-0.707106781,-0.707106781,0.735354863,0.541582629,3.5
-0.608761429,-0.79335334,0.735354863,0.541582629,3
-0.5,-0.866025404,0.735354863,0.541582629,2.5
-0.382683432,-0.923879533,0.735354863,0.541582629,2
-0.258819045,-0.965925826,0.735354863,0.541582629,1.5
-0.130526192,-0.991444861,0.735354863,0.541582629,1
7.04E-16,-1,0.735354863,0.541582629,0.5
0.130526192,-0.991444861,0.735354863,0.541582629,0
0.258819045,-0.965925826,0.672728126,0.271188259,0
0.382683432,-0.923879533,0.653285768,0.004012359,10
0.5,-0.866025404,0.653285768,0.004012359,9.5
0.608761429,-0.79335334,0.653285768,0.004012359,9
0.707106781,-0.707106781,0.653285768,0.004012359,8.5
0.79335334,-0.608761429,0.653285768,0.004012359,8
0.866025404,-0.5,0.653285768,0.004012359,7.5
0.923879533,-0.382683432,0.653285768,0.004012359,7
0.965925826,-0.258819045,0.653285768,0.004012359,6.5
0.991444861,-0.130526192,0.653285768,0.004012359,6
1,-2.45E-16,0.653285768,0.004012359,5.5
0.991444861,0.130526192,0.653285768,0.004012359,5
0.965925826,0.258819045,0.653285768,0.004012359,4.5
0.923879533,0.382683432,0.653285768,0.004012359,4
0.866025404,0.5,0.653285768,0.004012359,3.5
0.79335334,0.608761429,0.653285768,0.004012359,3
0.707106781,0.707106781,0.653285768,0.004012359,2.5
0.608761429,0.79335334,0.653285768,0.004012359,2
0.5,0.866025404,0.653285768,0.004012359,1.5
0.382683432,0.923879533,0.653285768,0.004012359,1
0.258819045,0.965925826,0.653285768,0.004012359,0.5
0.130526192,0.991444861,0.653285768,0.004012359,0
2.06E-15,1,0.672728126,0.271188259,0
-0.130526192,0.991444861,0.735354863,0.543299146,12
-0.258819045,0.965925826,0.735354863,0.543299146,11.5
-0.382683432,0.923879533,0.735354863,0.543299146,11
-0.5,0.866025404,0.735354863,0.543299146,10.5
-0.608761429,0.79335334,0.735354863,0.543299146,10
-0.707106781,0.707106781,0.735354863,0.543299146,9.5
-0.79335334,0.608761429,0.735354863,0.543299146,9
-0.866025404,0.5,0.735354863,0.543299146,8.5
-0.923879533,0.382683432,0.735354863,0.543299146,8
-0.965925826,0.258819045,0.735354863,0.543299146,7.5
-0.991444861,0.130526192,0.735354863,0.543299146,7
-1,-2.99E-15,0.735354863,0.543299146,6.5
-0.991444861,-0.130526192,0.735354863,0.543299146,6
-0.965925826,-0.258819045,0.735354863,0.543299146,5.5
-0.923879533,-0.382683432,0.735354863,0.543299146,5
-0.866025404,-0.5,0.735354863,0.543299146,4.5
-0.79335334,-0.608761429,0.735354863,0.543299146,4
-0.707106781,-0.707106781,0.735354863,0.543299146,3.5
-0.608761429,-0.79335334,0.735354863,0.543299146,3
-0.5,-0.866025404,0.735354863,0.543299146,2.5
-0.382683432,-0.923879533,0.735354863,0.543299146,2
-0.258819045,-0.965925826,0.735354863,0.543299146,1.5
-0.130526192,-0.991444861,0.735354863,0.543299146,1
7.04E-16,-1,0.735354863,0.543299146,0.5
0.130526192,-0.991444861,0.735354863,0.543299146,0
0.258819045,-0.965925826,0.68774878,0.272904776,0
0.382683432,-0.923879533,0.63263237,0.001008454,2
0.5,-0.866025404,0.63263237,0.001008454,1.5
0.608761429,-0.79335334,0.63263237,0.001008454,1
0.707106781,-0.707106781,0.63263237,0.001008454,0.5
0.79335334,-0.608761429,0.63263237,0.001008454,0
0.866025404,-0.5,0.864063087,0.335171437,0
0.923879533,-0.382683432,0.65206534,0.407007681,0
0.965925826,-0.258819045,0.63263237,0.001008454,6.5
0.991444861,-0.130526192,0.63263237,0.001008454,6
1,-2.45E-16,0.63263237,0.001008454,5.5
0.991444861,0.130526192,0.63263237,0.001008454,5
0.965925826,0.258819045,0.63263237,0.001008454,4.5
0.923879533,0.382683432,0.63263237,0.001008454,4
0.866025404,0.5,0.63263237,0.001008454,3.5
0.79335334,0.608761429,0.63263237,0.001008454,3
0.707106781,0.707106781,0.63263237,0.001008454,2.5
0.608761429,0.79335334,0.63263237,0.001008454,2
0.5,0.866025404,0.63263237,0.001008454,1.5
0.382683432,0.923879533,0.63263237,0.001008454,1
0.258819045,0.965925826,0.63263237,0.001008454,0.5
0.130526192,0.991444861,0.63263237,0.001008454,0
2.06E-15,1,0.672728126,0.273763035,0
-0.130526192,0.991444861,0.727844536,0.541582629,12
-0.258819045,0.965925826,0.727844536,0.541582629,11.5
-0.382683432,0.923879533,0.727844536,0.541582629,11
-0.5,0.866025404,0.727844536,0.541582629,10.5
-0.608761429,0.79335334,0.727844536,0.541582629,10
-0.707106781,0.707106781,0.727844536,0.541582629,9.5
-0.79335334,0.608761429,0.727844536,0.541582629,9
-0.866025404,0.5,0.727844536,0.541582629,8.5
-0.923879533,0.382683432,0.727844536,0.541582629,8
-0.965925826,0.258819045,0.727844536,0.541582629,7.5
-0.991444861,0.130526192,0.727844536,0.541582629,7
-1,-2.99E-15,0.727844536,0.541582629,6.5
-0.991444861,-0.130526192,0.727844536,0.541582629,6
-0.965925826,-0.258819045,0.727844536,0.541582629,5.5
-0.923879533,-0.382683432,0.727844536,0.541582629,5
-0.866025404,-0.5,0.727844536,0.541582629,4.5
-0.79335334,-0.608761429,0.727844536,0.541582629,4
-0.707106781,-0.707106781,0.727844536,0.541582629,3.5
-0.608761429,-0.79335334,0.727844536,0.541582629,3
-0.5,-0.866025404,0.727844536,0.541582629,2.5
-0.382683432,-0.923879533,0.727844536,0.541582629,2
-0.258819045,-0.965925826,0.727844536,0.541582629,1.5
-0.130526192,-0.991444861,0.727844536,0.541582629,1
7.04E-16,-1,0.727844536,0.541582629,0.5
0.130526192,-0.991444861,0.727844536,0.541582629,0
0.258819045,-0.965925826,0.668972963,0.272261082,0
0.382683432,-0.923879533,0.649530605,0.003368665,10
0.5,-0.866025404,0.649530605,0.003368665,9.5
0.608761429,-0.79335334,0.649530605,0.003368665,9
0.707106781,-0.707106781,0.649530605,0.003368665,8.5
0.79335334,-0.608761429,0.649530605,0.003368665,8
0.866025404,-0.5,0.649530605,0.003368665,7.5
0.923879533,-0.382683432,0.649530605,0.003368665,7
0.965925826,-0.258819045,0.649530605,0.003368665,6.5
0.991444861,-0.130526192,0.649530605,0.003368665,6
1,-2.45E-16,0.649530605,0.003368665,5.5
0.991444861,0.130526192,0.649530605,0.003368665,5
0.965925826,0.258819045,0.649530605,0.003368665,4.5
0.923879533,0.382683432,0.649530605,0.003368665,4
0.866025404,0.5,0.649530605,0.003368665,3.5
0.79335334,0.608761429,0.649530605,0.003368665,3
0.707106781,0.707106781,0.649530605,0.003368665,2.5
0.608761429,0.79335334,0.649530605,0.003368665,2
0.5,0.866025404,0.649530605,0.003368665,1.5
0.382683432,0.923879533,0.649530605,0.003368665,1
0.258819045,0.965925826,0.649530605,0.003368665,0.5
0.130526192,0.991444861,0.649530605,0.003368665,0
2.06E-15,1,0.672728126,0.272046518,0
-0.130526192,0.991444861,0.705313556,0.540509806,12
-0.258819045,0.965925826,0.705313556,0.540509806,11.5
-0.382683432,0.923879533,0.705313556,0.540509806,11
-0.5,0.866025404,0.705313556,0.540509806,10.5
-0.608761429,0.79335334,0.705313556,0.540509806,10
-0.707106781,0.707106781,0.705313556,0.540509806,9.5
-0.79335334,0.608761429,0.705313556,0.540509806,9
-0.866025404,0.5,0.705313556,0.540509806,8.5
-0.923879533,0.382683432,0.705313556,0.540509806,8
-0.965925826,0.258819045,0.705313556,0.540509806,7.5
-0.991444861,0.130526192,0.705313556,0.540509806,7
-1,-2.99E-15,0.705313556,0.540509806,6.5
-0.991444861,-0.130526192,0.705313556,0.540509806,6
-0.965925826,-0.258819045,0.705313556,0.540509806,5.5
-0.923879533,-0.382683432,0.705313556,0.540509806,5
-0.866025404,-0.5,0.705313556,0.540509806,4.5
-0.79335334,-0.608761429,0.705313556,0.540509806,4
-0.707106781,-0.707106781,0.705313556,0.540509806,3.5
-0.608761429,-0.79335334,0.705313556,0.540509806,3
-0.5,-0.866025404,0.705313556,0.540509806,2.5
-0.382683432,-0.923879533,0.705313556,0.540509806,2
-0.258819045,-0.965925826,0.705313556,0.540509806,1.5
-0.130526192,-0.991444861,0.705313556,0.540509806,1
7.04E-16,-1,0.705313556,0.540509806,0.5
0.130526192,-0.991444861,0.705313556,0.540509806,0
0.258819045,-0.965925826,0.691503943,0.272690212,0
0.382683432,-0.923879533,0.65516335,0.002081277,10
0.5,-0.866025404,0.65516335,0.002081277,9.5
0.608761429,-0.79335334,0.65516335,0.002081277,9
0.707106781,-0.707106781,0.65516335,0.002081277,8.5
0.79335334,-0.608761429,0.65516335,0.002081277,8
0.866025404,-0.5,0.65516335,0.002081277,7.5
0.923879533,-0.382683432,0.65516335,0.002081277,7
0.965925826,-0.258819045,0.65516335,0.002081277,6.5
0.991444861,-0.130526192,0.65516335,0.002081277,6
1,-2.45E-16,0.65516335,0.002081277,5.5
0.991444861,0.130526192,0.65516335,0.002081277,5
0.965925826,0.258819045,0.65516335,0.002081277,4.5
0.923879533,0.382683432,0.65516335,0.002081277,4
0.866025404,0.5,0.65516335,0.002081277,3.5
0.79335334,0.608761429,0.65516335,0.002081277,3
0.707106781,0.707106781,0.65516335,0.002081277,2.5
0.608761429,0.79335334,0.65516335,0.002081277,2
0.5,0.866025404,0.65516335,0.002081277,1.5
0.382683432,0.923879533,0.65516335,0.002081277,1
0.258819045,0.965925826,0.65516335,0.002081277,0.5
0.130526192,0.991444861,0.65516335,0.002081277,0
2.06E-15,1,0.67648329,0.272475647,0
-0.130526192,0.991444861,0.722211791,0.541582629,12
-0.258819045,0.965925826,0.722211791,0.541582629,11.5
-0.382683432,0.923879533,0.722211791,0.541582629,11
-0.5,0.866025404,0.722211791,0.541582629,10.5
-0.608761429,0.79335334,0.722211791,0.541582629,10
-0.707106781,0.707106781,0.722211791,0.541582629,9.5
-0.79335334,0.608761429,0.722211791,0.541582629,9
-0.866025404,0.5,0.722211791,0.541582629,8.5
-0.923879533,0.382683432,0.722211791,0.541582629,8
-0.965925826,0.258819045,0.722211791,0.541582629,7.5
-0.991444861,0.130526192,0.722211791,0.541582629,7
-1,-2.99E-15,0.722211791,0.541582629,6.5
-0.991444861,-0.130526192,0.722211791,0.541582629,6
-0.965925826,-0.258819045,0.722211791,0.541582629,5.5
-0.923879533,-0.382683432,0.722211791,0.541582629,5
-0.866025404,-0.5,0.722211791,0.541582629,4.5
-0.79335334,-0.608761429,0.722211791,0.541582629,4
-0.707106781,-0.707106781,0.722211791,0.541582629,3.5
-0.608761429,-0.79335334,0.722211791,0.541582629,3
-0.5,-0.866025404,0.722211791,0.541582629,2.5
-0.382683432,-0.923879533,0.722211791,0.541582629,2
-0.258819045,-0.965925826,0.722211791,0.541582629,1.5
-0.130526192,-0.991444861,0.722211791,0.541582629,1
7.04E-16,-1,0.722211791,0.541582629,0.5
0.130526192,-0.991444861,0.722211791,0.541582629,0
0.258819045,-0.965925826,0.67648329,0.271188259,0
0.382683432,-0.923879533,0.653285768,0.001652148,10
0.5,-0.866025404,0.653285768,0.001652148,9.5
0.608761429,-0.79335334,0.653285768,0.001652148,9
0.707106781,-0.707106781,0.653285768,0.001652148,8.5
0.79335334,-0.608761429,0.653285768,0.001652148,8
0.866025404,-0.5,0.653285768,0.001652148,7.5
0.923879533,-0.382683432,0.653285768,0.001652148,7
0.965925826,-0.258819045,0.653285768,0.001652148,6.5
0.991444861,-0.130526192,0.653285768,0.001652148,6
1,-2.45E-16,0.653285768,0.001652148,5.5
0.991444861,0.130526192,0.653285768,0.001652148,5
0.965925826,0.258819045,0.653285768,0.001652148,4.5
0.923879533,0.382683432,0.653285768,0.001652148,4
0.866025404,0.5,0.653285768,0.001652148,3.5
0.79335334,0.608761429,0.653285768,0.001652148,3
0.707106781,0.707106781,0.653285768,0.001652148,2.5
0.608761429,0.79335334,0.653285768,0.001652148,2
0.5,0.866025404,0.653285768,0.001652148,1.5
0.382683432,0.923879533,0.653285768,0.001652148,1
0.258819045,0.965925826,0.653285768,0.001652148,0.5
0.130526192,0.991444861,0.653285768,0.001652148,0
2.06E-15,1,0.697136688,0.272261082,0
-0.130526192,0.991444861,0.725966955,0.539222418,1
-0.258819045,0.965925826,0.725966955,0.539222418,0.5
-0.382683432,0.923879533,0.725966955,0.539222418,0
-0.5,0.866025404,0.230942546,0.492618976,0
-0.608761429,0.79335334,0.725966955,0.539222418,8.5
-0.707106781,0.707106781,0.725966955,0.539222418,8
-0.79335334,0.608761429,0.725966955,0.539222418,7.5
-0.866025404,0.5,0.725966955,0.539222418,7
-0.923879533,0.382683432,0.725966955,0.539222418,6.5
-0.965925826,0.258819045,0.725966955,0.539222418,6
-0.991444861,0.130526192,0.725966955,0.539222418,5.5
-1,-2.99E-15,0.725966955,0.539222418,5
-0.991444861,-0.130526192,0.725966955,0.539222418,4.5
-0.965925826,-0.258819045,0.725966955,0.539222418,4
-0.923879533,-0.382683432,0.725966955,0.539222418,3.5
-0.866025404,-0.5,0.725966955,0.539222418,3
-0.79335334,-0.608761429,0.725966955,0.539222418,2.5
-0.707106781,-0.707106781,0.725966955,0.539222418,2
-0.608761429,-0.79335334,0.725966955,0.539222418,1.5
-0.5,-0.866025404,0.725966955,0.539222418,1
-0.382683432,-0.923879533,0.725966955,0.539222418,0.5
-0.258819045,-0.965925826,0.725966955,0.539222418,0
-0.130526192,-0.991444861,0.230942546,0.492618976,0
7.04E-16,-1,0.725966955,0.539222418,0.5
0.130526192,-0.991444861,0.725966955,0.539222418,0
0.258819045,-0.965925826,0.663340218,0.274406729,0
0.382683432,-0.923879533,0.640142696,0.002724971,10
0.5,-0.866025404,0.640142696,0.002724971,9.5
0.608761429,-0.79335334,0.640142696,0.002724971,9
0.707106781,-0.707106781,0.640142696,0.002724971,8.5
0.79335334,-0.608761429,0.640142696,0.002724971,8
0.866025404,-0.5,0.640142696,0.002724971,7.5
0.923879533,-0.382683432,0.640142696,0.002724971,7
0.965925826,-0.258819045,0.640142696,0.002724971,6.5
0.991444861,-0.130526192,0.640142696,0.002724971,6
1,-2.45E-16,0.640142696,0.002724971,5.5
0.991444861,0.130526192,0.640142696,0.002724971,5
0.965925826,0.258819045,0.640142696,0.002724971,4.5
0.923879533,0.382683432,0.640142696,0.002724971,4
0.866025404,0.5,0.640142696,0.002724971,3.5
0.79335334,0.608761429,0.640142696,0.002724971,3
0.707106781,0.707106781,0.640142696,0.002724971,2.5
0.608761429,0.79335334,0.640142696,0.002724971,2
0.5,0.866025404,0.640142696,0.002724971,1.5
0.382683432,0.923879533,0.640142696,0.002724971,1
0.258819045,0.965925826,0.640142696,0.002724971,0.5
0.130526192,0.991444861,0.640142696,0.002724971,0
2.06E-15,1,0.667095381,0.270973694,0
-0.130526192,0.991444861,0.707191138,0.542655452,12
-0.258819045,0.965925826,0.707191138,0.542655452,11.5
-0.382683432,0.923879533,0.707191138,0.542655452,11
-0.5,0.866025404,0.707191138,0.542655452,10.5
-0.608761429,0.79335334,0.707191138,0.542655452,10
-0.707106781,0.707106781,0.707191138,0.542655452,9.5
-0.79335334,0.608761429,0.707191138,0.542655452,9
-0.866025404,0.5,0.707191138,0.542655452,8.5
-0.923879533,0.382683432,0.707191138,0.542655452,8
-0.965925826,0.258819045,0.707191138,0.542655452,7.5
-0.991444861,0.130526192,0.707191138,0.542655452,7
-1,-2.99E-15,0.707191138,0.542655452,6.5
-0.991444861,-0.130526192,0.707191138,0.542655452,6
-0.965925826,-0.258819045,0.707191138,0.542655452,5.5
-0.923879533,-0.382683432,0.707191138,0.542655452,5
-0.866025404,-0.5,0.707191138,0.542655452,4.5
-0.79335334,-0.608761429,0.707191138,0.542655452,4
-0.707106781,-0.707106781,0.707191138,0.542655452,3.5
-0.608761429,-0.79335334,0.707191138,0.542655452,3
-0.5,-0.866025404,0.707191138,0.542655452,2.5
-0.382683432,-0.923879533,0.707191138,0.542655452,2
-0.258819045,-0.965925826,0.707191138,0.542655452,1.5
-0.130526192,-0.991444861,0.707191138,0.542655452,1
7.04E-16,-1,0.707191138,0.542655452,0.5
0.130526192,-0.991444861,0.707191138,0.542655452,0
0.258819045,-0.965925826,0.661462636,0.27033,0
0.382683432,-0.923879533,0.630754788,0.002510406,10
0.5,-0.866025404,0.630754788,0.002510406,9.5
0.608761429,-0.79335334,0.630754788,0.002510406,9
0.707106781,-0.707106781,0.630754788,0.002510406,8.5
